SEXO,EDAD,NIVEL_EDUCATIVO,TUVO_TRABAJO,BUSCA_OTRO_TRABAJO,TAMANO_EMPRESA,QUIERE_MAS_HORAS,INGRESO_PRINCIPAL,SEGURO_SALUD,DIAS_AUSENTE,DISCAPACIDAD,ETNIA_2,ETNIA_3,ETNIA_4,ETNIA_5,ETNIA_6,ETNIA_7,ETNIA_8,ETNIA_9,TIPO_TRABAJADOR_2.0,TIPO_TRABAJADOR_3.0,TIPO_TRABAJADOR_4.0,TIPO_TRABAJADOR_6.0,TIPO_TRABAJADOR_7.0,TIPO_TRABAJADOR_8.0,TIPO_TRABAJADOR_9.0,NIVEL_OCUPACION_2,NIVEL_OCUPACION_3,NIVEL_OCUPACION_4,REGISTRO_SUNAT_2.0,REGISTRO_SUNAT_3.0,LIBROS_CONTABLES_2.0,FRECUENCIA_PAGO_2.0,FRECUENCIA_PAGO_3.0,FRECUENCIA_PAGO_4.0,FRECUENCIA_PAGO_5.0
0,0.1632721880573989,5,1,0.0,1.0,1.0,-0.8805961930696319,5,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
0,1.2258996967368865,4,1,0.0,1.0,0.0,-0.8805961930696319,5,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,-1.4053684199932732,5,0,0.0,1.0,0.0,-0.8805961930696319,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,1.0234944569884126,9,0,0.0,1.0,0.0,-0.8826120357872609,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,1.074095766925531,5,1,0.0,1.0,0.0,-0.8826120357872609,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,-0.039133051691074935,4,1,0.0,1.0,0.0,-0.8838215414178383,5,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,0.06206956818316198,1,1,0.0,1.0,0.0,-0.8846278785048899,5,0.0,1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,0.46688004768010966,3,0,1.0,1.0,0.0,-0.8846278785048899,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,0.4162787377429912,5,0,0.0,1.0,0.0,-0.8846278785048899,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,-0.2921396013766672,9,1,0.0,1.0,0.0,-0.8846278785048899,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,0.9222918371141757,3,1,0.0,1.0,1.0,-0.8846278785048899,1,0.0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0,-1.3041658001190364,10,1,0.0,1.0,1.0,-0.8846278785048899,5,0.0,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,0.8210892172399389,8,1,0.0,1.0,0.0,-0.8846278785048899,1,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,0.6692852874285835,4,1,0.0,1.0,0.0,-0.8846278785048899,1,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,0.5174813576172281,9,1,0.0,1.0,1.0,-0.8846278785048899,1,0.0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,0.21387349799451735,6,1,0.0,1.0,0.0,-0.8850310470484157,5,0.0,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,0.5174813576172281,5,1,1.0,1.0,0.0,-0.8866437212225189,5,0.0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,-0.7475513908107333,10,1,1.0,1.0,0.0,-0.8866437212225189,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,0.7704879073028204,6,1,0.0,1.0,0.0,-0.8866437212225189,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,0.8210892172399389,3,1,0.0,1.0,0.0,-0.8890627324836736,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,-1.4559697299303918,5,1,0.0,1.0,0.0,-0.8894659010271995,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,-1.4559697299303918,5,1,0.0,1.0,1.0,-0.8894659010271995,5,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
0,-0.14033567156531185,5,1,0.0,1.0,1.0,-0.8894659010271995,5,0.0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0.5174813576172281,5,0,0.0,1.0,0.0,-0.890272238114251,5,0.0,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,-1.1017605603705625,8,1,0.0,1.0,0.0,-0.8926912493754059,5,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
1,0.8716905271770573,6,1,0.0,1.0,0.0,-0.8926912493754059,6,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,0.5680826675543466,3,1,0.0,1.0,1.0,-0.8926912493754059,5,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,0.46688004768010966,4,1,0.0,1.0,1.0,-0.8926912493754059,5,0.0,0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,-1.4559697299303918,5,1,0.0,1.0,0.0,-0.8926912493754059,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,-1.2029631802447995,6,1,1.0,1.0,1.0,-0.8926912493754059,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,0.3150761178687543,6,1,0.0,1.0,0.0,-0.8926912493754059,6,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,-0.1909369815024303,6,1,1.0,1.0,1.0,-0.8926912493754059,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,-1.4053684199932732,5,1,0.0,2.0,0.0,-0.8926912493754059,5,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0.8716905271770573,5,1,0.0,5.0,1.0,-0.8979324404412412,5,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,1.3777036265482419,6,1,0.0,1.0,0.0,-0.8979324404412412,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,1.175298386799768,8,1,1.0,1.0,1.0,-0.8979324404412412,1,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
1,-1.5065710398675103,5,1,0.0,1.0,0.0,-0.8979324404412412,1,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,1.4283049364853604,1,1,0.0,1.0,0.0,-0.8979324404412412,5,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,-0.3427409113137857,4,1,0.0,1.0,0.0,-0.8999482831588702,1,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,-0.039133051691074935,6,0,0.0,1.0,1.0,-0.9007546202459218,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,-0.4439435311880226,4,0,0.0,1.0,0.0,-0.9007546202459218,5,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,-0.7475513908107333,4,1,1.0,1.0,1.0,-0.9007546202459218,6,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,2.1873245855421373,6,1,0.0,1.0,0.0,-0.9007546202459218,5,0.0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,-1.3041658001190364,6,0,0.0,1.0,1.0,-0.9047863056811798,6,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,1.4283049364853604,1,1,0.0,1.0,0.0,-0.9051894742247056,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,-0.8487540106849703,10,0,0.0,1.0,0.0,-0.9068021483988088,6,0.0,0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,-0.3427409113137857,9,0,1.0,1.0,0.0,-0.9088179911164378,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,-0.494544841125141,5,1,0.0,1.0,0.0,-0.9108338338340668,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,-0.1909369815024303,3,1,0.0,1.0,1.0,-0.9128496765516958,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,0.3150761178687543,6,0,0.0,1.0,0.0,-0.9128496765516958,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,1.833115415982308,2,1,0.0,1.0,0.0,-0.9128496765516958,1,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,-1.1017605603705625,10,1,0.0,1.0,1.0,-0.9140591821822732,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,1.833115415982308,4,0,0.0,1.0,1.0,-0.9148655192693248,1,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,0.9222918371141757,4,1,0.0,1.0,0.0,-0.9152686878128506,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,-1.4053684199932732,5,1,0.0,1.0,0.0,-0.9156718563563764,5,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
1,2.0355206557307817,1,1,0.0,1.0,0.0,-0.9168813619869538,5,0.0,1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,0.1632721880573989,10,1,0.0,1.0,1.0,-0.9168813619869538,1,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,-0.5451461510622595,9,1,0.0,1.0,0.0,-0.9168813619869538,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,-1.5065710398675103,5,1,0.0,1.0,0.0,-0.9168813619869538,5,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.8716905271770573,3,1,0.0,1.0,1.0,-0.9172845305304795,5,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,0.1632721880573989,6,1,0.0,1.0,1.0,-0.9188972047045828,1,0.0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,0.1632721880573989,9,1,0.0,1.0,1.0,-0.9193003732481085,5,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,-1.5065710398675103,5,1,0.0,1.0,0.0,-0.920509878878686,6,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,-0.039133051691074935,5,1,0.0,1.0,0.0,-0.9209130474222118,1,0.0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,-0.7475513908107333,6,1,0.0,1.0,1.0,-0.9209130474222118,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,1.6813114861709526,6,1,0.0,1.0,0.0,-0.9237352272268924,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,0.21387349799451735,6,1,0.0,1.0,0.0,-0.9249447328574698,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,0.9222918371141757,8,0,1.0,1.0,1.0,-0.9249447328574698,1,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1,-1.152361870307681,6,0,0.0,1.0,0.0,-0.9249447328574698,5,0.0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
1,-1.4053684199932732,5,1,0.0,1.0,0.0,-0.9249447328574698,1,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
0,0.011468258246043524,6,1,0.0,1.0,1.0,-0.9249447328574698,5,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
