PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
5.870156025172136,-0.45489377535151476,1.2007737523171624,0.6001437432661626,0.07917696253784756,-1.0366877751214054,0.8975616666797359,-0.3301815063254327,-0.18109659627657076
-0.05316546465456451,-2.887516409047943,-0.5719684049689997,0.4204647718683081,-0.3264872965851695,-1.1188585889603915,0.04603856949908858,-0.1695185488381798,-0.3859286716042828
-1.5594303980240012,-4.118243533643071,0.016062364707812415,1.7168321742149342,-0.3677978596896323,-0.31293416940098695,0.06296253756064774,-0.16437497577911198,0.12194959232980936
2.839099957120265,2.0930557568775994,-1.1178144095190747,2.0196620753072003,-0.7882801108441373,-1.0093885763464312,-0.35768805405270193,0.8396233627660187,0.028356470954506177
-2.770375957259805,-1.0013780552196092,3.1126283404955046,1.2252748356557641,-0.290195100735287,-0.09318928185374867,0.35908900741041033,-0.2438468702384728,0.1378292096207617
-0.06816519144819999,-2.4277695315062275,-0.33733890900967456,-1.240910139082609,1.2724038711814603,-1.2007109624334718,0.3764956480958562,-0.25006620973718613,-0.38025887114143364
-1.5461461675470969,0.661955399578126,1.1520148679124314,1.0726570865669365,1.1487735316207877,-0.1374111731508009,-0.032645670996484966,-0.4344525573006037,0.6119144659950171
-1.7657211773785444,0.9638398197790252,0.6579921772327275,-0.18900659152606744,1.2567696250191334,-0.7458812341217728,-0.052574836859232144,-0.2769595225351952,-0.3264266443429157
-3.9211651305164734,0.29048972508613957,0.8296873802243014,1.9088693839433981,-0.7497717897691563,-0.4433979413904544,-0.5294826216541569,-0.11279309807087129,0.05295864582550232
-1.1452209562793367,0.48850978524843214,1.9364724489180445,1.5441668726275546,1.22662617132185,1.041754948002053,0.1523967753264021,0.41506454647116686,-0.32542166662104505
2.709571979375852,-1.6716238480080712,-1.9252745177778603,-0.7368543152114096,1.2396959990143324,-1.4975865910775028,0.29292539787054844,-0.16502865830934282,0.13431536504400585
-1.9230439700981408,1.0005700566981472,0.08878057454190835,-0.43820240865195503,0.36048149299719223,-0.7335299868099066,-0.13759911010967796,-0.18767927811516139,0.3722827999195158
3.174798613630143,2.1512439257837936,-0.030811475462210636,1.780916745139561,0.6699722952559806,-0.6054816179083956,0.05873308054894116,-0.25337762151524995,0.2928625128696059
-2.6820310091025523,0.29466908215497867,0.25363671683140976,0.9450049785925314,0.26311219774490624,-0.04227539891573448,-0.3542484139801484,-0.38877391480390344,0.8611768718788626
-1.8618574612426824,1.0749106351888296,0.3557263716055783,-0.15710011405285806,1.5326087110280548,-0.45515202520822795,-0.05837903559133334,0.5711016630008025,0.7998480266076713
-2.568193847472721,-1.475644605022297,3.5908991192314534,2.4539741452454398,-1.293463326705174,0.4008312278566628,0.21376085402111272,0.48666455406488485,0.3958689460901593
-2.128883860166481,-0.2943136260513439,1.9337043295473408,2.0566103147373354,0.13215004481900916,0.12832835921819039,-0.04556383524012475,-0.32296253534101516,-0.3424453992817209
-2.039653326831471,0.9606837997178452,-0.6197029118098336,0.6039805068812498,-0.4451833075827283,0.19903779977682215,0.34253960725751714,0.5229051757363875,-0.4260196037638439
-0.4069829029365719,2.133283876371306,-0.7670877146073212,-0.6001923517032424,-0.1261700870215503,-0.6255551875560547,0.5108584323370176,-0.410246407838123,-0.36994750702531115
1.346547736451945,3.1139468772516476,-0.9281408860592923,-0.5287708250795553,-0.0022688994868824697,-0.7390810779325557,0.5820016971391804,-0.4286893996641517,-0.3293352099502074
-2.7974241131793067,0.8472247294689819,0.023166640037426856,-0.5762665758737398,1.3937233675700584,0.3367710437332551,0.6609671268240711,-0.5626366111012459,-0.3710727602838772
-2.0072483977174747,0.7424568835408945,-0.19438977840099403,0.5157548366175803,-0.43428250423584425,-1.0188083465813673,-0.45886223598240217,0.8339717220109962,-0.5385788333681011
4.758407420844451,-0.9548309821660652,0.24107124744279518,1.4648840212682612,-0.7043314180359395,-0.8175654440834715,0.46011681922438846,0.6888899828468561,-0.35979336398651074
2.9206616032282557,2.0059622602539653,-0.5886948968693735,1.4405523550304562,-0.9539627367278016,-1.4446795386940248,-0.3098111902750127,-0.175182481915238,-0.5069033455652177
5.516399936211133,-0.3231691601469482,-2.2189801568999377,0.5483527525199148,1.2820211555942342,-0.40665749463723533,0.21941900689989108,0.5491348805759796,-0.1742919774292484
-1.9567473764140466,1.5619301600773063,1.6934175202302366,0.1114950197918857,0.9305108685691963,-0.3851578690367684,0.12032755719135813,0.7131715932398554,-0.047067867010676875
-1.0922725399113657,-0.5008208043616555,0.668561317024748,2.184221108709251,0.12737466586329393,0.16197358912708346,-0.15769181977454255,0.5597443693073637,0.6723711899698144
0.43694948762631647,0.6263810680660677,0.09581171270239275,1.128538790484442,-0.2606324223267129,-0.9580771611448026,-0.17985374476623878,-0.2065684920503476,-0.36956640952828085
1.9867534975754113,2.039413603576528,-0.4487493194354577,-0.21351862008900374,0.7361847745640939,-1.4315352680960225,-0.024457839823436245,-0.22516708971017252,-0.3546690845655458
0.6861425041649172,2.9029994014521083,1.6570429917697636,-0.11958556358813821,0.44365435462385117,-0.8793986019969743,0.22588651374860996,0.6903577193011098,-0.2687496937765312
-2.520433133695793,-4.402373215145904,-0.2235293842295898,1.3077676714644113,0.03955681076308348,-0.05066719027300895,-0.12861892251108414,0.6508526400318474,-0.8959057407788354
0.9986522884058502,1.7861085966268373,1.0295668222743328,0.40908562271342497,-0.8760304516457507,-1.4436476152695377,-0.009906048632507103,-0.1766696967368454,-0.4597266471506411
-0.31478758935231355,-2.5875644268591382,-1.2952639224843212,-0.21728994243999583,-0.06556656759141766,-1.4413115150391738,-0.010826387699424345,-0.08224656388450713,-0.03339034234702225
0.7596402738819528,-3.508767969716273,1.6133690902253817,1.9810931000086285,0.11249097150806309,0.3386359763513831,0.5601810793659452,0.5875660914787874,-0.41357464439084995
-2.681043016897738,-4.529458303054621,-0.14481384329920322,0.3805585729330765,-1.0360678979369222,-1.0874565370702627,-0.127263658238788,-0.2393250418012639,0.00045761925834841843
-1.4587735964816457,0.727863055156595,1.2913155692451677,1.0452173466124344,1.5845069127378548,0.020194089402462062,0.10291161637815294,-0.3281070317460528,0.11168275437080018
-2.323215454451518,0.25315924648902843,1.8210579846699326,-0.26930032093782674,1.3199089009739675,-0.4633409813273376,0.2716023363948635,-0.2898665289887645,-0.08141519299012316
-2.5410420035796997,0.3968363072623493,1.1921099151650958,-0.5654739831098157,1.1252631320676045,-0.7755109661176028,0.05318254702785752,-0.277156701793418,-0.41793863621973765
-2.7491311028564502,0.46060813616598395,0.7715965450479538,-1.3765360409153993,0.3936724256577828,-1.2551186190557846,0.1239998081235113,0.8825025301384993,0.17495158128615668
-3.2824301032546024,-0.7843675008794166,1.548295239346244,1.35238489417483,-0.8957902886781031,-0.5553853579006643,-0.15500608475280458,-0.248345835373591,0.9768243893418865
2.7040541322685456,-1.393131091677514,-0.9949395049531236,1.9899905371359523,0.6905541795953143,-0.14846812764541764,0.06538859569419087,0.6268273920338702,-0.27012477954017977
2.2149785022684423,-1.0452508596566705,-2.4653039165620845,1.6777997740837023,0.5289483560293959,-0.8647843016966758,-0.2790999601448887,-0.15863625974879136,0.18815730813021087
-1.4880002144662008,0.14880623838838325,1.4079309905162682,1.3353695974768862,-1.0720048759958023,-0.5984203779624104,-0.13142584722022388,0.7796240551639703,-0.47988147984610513
-3.5663607150643286,-0.45185652708515534,0.3491483288855759,1.5356276079049649,-0.5459665598327148,-0.5698057287486787,-0.5016949931987762,-0.14017676470252155,-0.1669818873699513
1.4037445324259137,-1.2235934353405966,-2.103452134562973,-0.384922023807477,0.40056303414033634,0.23628128855204406,0.6935327474533484,-0.5998653290878191,-0.3972975347700393
-1.7365802972869657,-1.2837730047585385,0.586644932014097,-1.1759228523584333,1.0212926703001637,-1.1025366225362343,0.25241058456934734,-0.2357315847353746,-0.36593580407351606
-1.1967498323010393,-2.9488087048756264,-2.020793048886315,0.8066336073514737,-0.4196756564506807,0.9540854375071747,0.40334328945126047,0.2553060256871357,0.2076364905569954
-3.802997911253051,-0.00198000600440551,-0.3578498230958145,0.5368694916798519,-0.2794402018395936,0.22168458325086737,0.2341900114764755,-0.5693739627789729,0.18290445264860408
4.330544014192144,-1.785321735860189,0.43097322782909653,-0.3128716164067078,1.399979715000926,-0.6566201715483396,0.9845809363553404,0.47678792750060206,1.0528311952612084
0.015129791924563207,-2.6147392896823054,-0.593658286817927,0.5951067450250815,1.1815421307611889,-0.4871107919197971,0.11138545978868519,-0.3190686734838687,-0.4260038059185743
3.164262705451568,2.8287970697754137,1.7629061913962214,0.5546869130891453,0.4901804292124219,-0.08410326900836892,0.36395097099789325,0.4463481771211488,-0.6525306361263608
1.6614052422459018,2.899928319391803,-0.019584984127394067,0.20614000398714638,1.0901538301451734,-0.8504091277684444,-0.011686444205139201,0.6822791924846984,-0.22424207640871807
-0.9178033284636395,-3.341871971742657,-0.9592055879521557,2.000715901799253,0.3716883349649418,0.05855754284417905,-0.21197280210398928,0.5786766712219878,0.4634346620619316
-0.8301036564925441,-3.551870812855254,-0.320059590706663,1.3468379365807546,-0.3504190343819409,-0.6232654046556058,-0.11001436545922971,-0.3823852254757857,0.23496844500024455
-2.5757738590356785,0.12278054305464003,0.9653939584491036,0.31598963827457993,-0.01314533413620711,-0.8616196311988008,-0.1419063635564397,-0.18435965980108465,-0.2644139596841539
1.2160158105226255,1.9921611972500877,1.6547409235423258,-0.47998488191269617,0.15664225838472956,-0.7558830249014354,0.31322460870023844,-0.3717044139516802,-0.3499620983851746
-2.916940131833855,0.6610273188638232,0.06107625602095035,-1.1051562303938232,0.774497210853792,-1.1195277156298065,-0.17467377635211603,0.7928270678237598,-0.38046620268889286
0.5302383845267205,-3.349026348192266,1.1234897362700813,1.3105374989930234,-0.1289912173160468,-0.3514690304302398,0.5418085961269334,-0.23090465331346488,0.19314489823480235
1.6782735607500925,2.6971827642729647,0.5347801230031222,-0.941049884334189,-0.053620130352109774,-1.6619511443616788,0.1478716223302699,0.7791534699976063,-0.3732838267223498
4.699803502466137,-0.5791539498436027,-0.24246023158304553,1.344571938297905,0.3918760457544537,-0.2208408565290025,0.3917950132352032,-0.41816603842759237,-0.1032604942271259
-2.9510682089881253,0.9458698178763116,-0.5211944033969604,0.031100740932392568,2.2898214684185776,-0.42202102334691316,-0.28407850434721643,-0.23320352592542898,0.22395290135876994
-0.48383601190171355,-0.981307901752337,3.182831701088629,0.7126187515978331,-0.3563700556278717,-0.43186458578680076,0.603746347664998,-0.3096791660893897,-0.31500765294061933
-1.3907615094701473,0.07910814795690335,0.4015136383571234,-0.7439093057465028,0.8360165673263815,-1.1596534429435543,0.19425430768419466,-0.11389175844839278,0.44727028248820233
-0.05628138620484169,-2.9049555821425947,-0.5754696833721982,0.48303871626027384,-0.3496839138077399,-1.1261579915185684,0.01408896652890973,-0.1655173440764866,-0.48641714505645656
-0.5922278005713784,-2.243904724734233,-2.3000757192866583,-0.44593011287367706,0.3681409552320116,-1.3233113681696587,-0.29788308481178205,0.8081723447346142,-0.6138562400235958
1.5718919232559925,3.5763358772285496,1.210608539753063,0.7453179259963107,1.5689216239770007,-0.24543222719017324,0.08622739818824743,0.5194158368765772,-0.5885540786953878
-2.900194430415883,-4.110612784049247,-1.3571418113747642,1.1180733833275853,0.08547869291736543,-0.6053787400533738,-0.33703341299045525,-0.12221780537356364,-0.167453330326237
3.0718194650400203,-1.9841188660356197,0.7520241798645235,1.2057610982370874,-0.7857568168800877,-0.9423697329928494,0.509503775769641,-0.2235351988915854,-0.11908314662472395
2.406909041670346,-1.9274348102455932,1.0222784362445683,0.9129416606167635,1.8615065344604693,0.6156078777363859,0.7122008690679773,-0.5709957897548279,-0.10836887674665545
-3.473981034249475,-0.6832483849222886,1.03700100632038,0.7095150827999133,-1.4647424336950885,-1.1454051115320807,-0.22703736706520425,-0.00350359822229096,0.17268966783397827
0.14387111760807425,-2.6459955084086566,-0.06368290477856786,0.2291220116825199,1.392919235858714,-0.47691308371311225,0.402330924007165,-0.27756528485976967,0.11951022234372695
3.0640830470701594,-1.422555088021241,0.6873400224448429,0.3428731851923156,1.4906467628786513,-0.48978387616448193,0.7772304510762464,-0.3447617277378572,0.18859788776953607
-3.095577635040948,1.4560613069453092,0.5084958983827585,0.2430744791821502,1.239829992806517,0.24911090846835715,-0.3324852253474994,0.5581318257098561,-0.42736831085703625
-1.8319310231227597,-3.451853450267657,-0.8775465667428781,0.788666389338426,1.4353596319668258,-0.20329929747788408,-0.07729250674264171,-0.3212926281525802,-0.42244018129635347
-0.5270212560328886,-1.9719873968513788,-2.039947597582729,-0.9501658620273107,1.7676145955215932,-1.2168601424628909,-0.04664529588753458,-0.19494277250106967,-0.13783299503124496
-1.066807157617605,-2.4321833087311613,-1.2179761588514622,-0.8638784116016529,2.2595334869106183,0.520943699205385,0.9833956532269801,-0.6351380198508312,-0.3795608358176098
-0.644894781768496,-2.9195549703975074,0.32804088470555537,-0.5916308313598859,2.3597706826154754,-0.06931811848928962,0.4822462657590109,0.49656697871430056,-0.8023883387137206
-1.5014758586734396,0.7473117484337237,1.5879542677463572,-0.2517745268812206,1.1924428792076074,-0.6258736172454368,0.2516948536108648,-0.28113471351986224,-0.054750054390120914
0.11086061073146514,-2.3585920190701013,-0.17525143702016655,-0.2592940061825873,2.454298347504393,-0.3147171808468855,0.4712215419265953,-0.35380915135835944,0.008699027477709523
0.5739529886616985,2.5673065983797674,-0.9701658584417427,1.2912706120318433,1.3575359931157207,-0.6161976204582018,-0.46169756899017006,-0.28438013861083966,-0.24658267841606868
-2.7933895536975135,0.7993371237546185,0.013203050068632649,-0.12346773735139627,2.0778665850021905,-0.22431023789979723,-0.1686357136755089,0.6613035823484191,-0.21775960925395932
-2.9380435087129713,0.6604601584311123,0.023187671804143717,-1.1892653301556657,0.6797539704739202,-1.1941512579302318,-0.22112521717587016,0.7782313636208832,-0.5939732001931973
4.427960943330371,-0.7698726017715192,-1.1021638870398502,2.3539195592830624,-0.7763529106877622,-0.7483133129373128,0.07163923721571486,0.7969606513724957,0.07998516140296925
-0.0479442696013308,-2.9714138312714296,-0.7581227015071978,1.1926470710148962,-0.4978530363872218,-0.8871613238953168,-0.05450941263248388,-0.15256891954383722,-0.1727215349024745
-2.054477840451613,0.7930180656681882,-0.5956343503497601,0.7873093840673173,-0.7179469911824068,-0.7188845556364193,-0.6430066554136653,-0.2070292378728837,-0.35045421041055885
-2.3253912502415512,0.23790034593043785,1.8987901468518051,-0.4921434318138919,1.186686680556806,-0.5940923330998394,0.30405623034246904,-0.2744881751604775,-0.08845379195605489
-1.5408239679335067,0.614078605343134,1.308500995418089,0.47789003144102127,0.6413558632556762,-0.5698249536538392,0.08692123035721433,-0.2326781819586195,0.032226823375140226
-0.8933386901080915,-2.8881562744195852,-0.09198555175516954,-1.3316779950947066,1.5025803440753347,-1.0391886234222687,0.514419217144821,-0.19572474034279902,0.18725460058468096
-1.499449116519131,0.6122030458371555,1.5277391557392421,0.12969789766030337,0.7055367570263611,-0.6395321130721908,0.035936513132138304,-0.3452738687594402,-0.8064467812842651
-2.80390925280488,-1.0769571652506063,2.8845552985549574,1.7192456845464354,-0.5495777453333193,-0.026692938524142118,0.037186281993645376,-0.34870422361254316,-0.9496921936456258
3.2796115614093218,-0.7990860008698775,-1.9318310263132126,1.9997644680202336,0.32259206597871093,-0.5162298474445638,-0.26130264362632705,0.5265689995194253,0.030187110622578284
2.426457743080409,2.0726874298317384,2.9617151116875604,-0.3469670610965242,0.0013997632194175935,-1.1734564592595005,0.8339218509103932,-0.23106268724781442,0.2745584130399908
2.8040192890809497,2.0878554229692554,3.416734069354197,1.5063028659618651,1.87870395279059,0.4266330206502713,0.7426512808916377,-0.6182243679275256,-0.6073903335615162
-3.685786439107961,-0.06629519428932351,-0.384697180221653,1.0685517223841905,-0.3812536662798225,1.0555793405730074,0.10762272111387783,-0.731309148974405,0.10475964695334794
2.1220784134640356,1.8356705005469909,-0.7954958486175079,1.661792375250251,0.2678890955626765,-0.0340396743560121,-0.24137554666667596,0.6223558512384594,0.0681862823795181
-0.6516573911061272,-0.637794343548439,2.1172493215060735,1.8472027495523529,0.8704545915349402,0.3072115982319671,0.33324908241728296,-0.37830429035268565,-0.0022115714164412797
3.0577552784855673,2.965346539188687,1.3013278973859552,0.8099402945007665,0.778671349843614,0.03380838293003455,0.34975998055102614,0.5193435551996345,0.02282755373378889
1.296697394677655,1.1376688300286553,-0.4361428609950442,2.195616176205373,0.0029146739074250583,-0.34941737068981815,-0.26310786093869276,0.727467381850058,-0.06339613733442816
-0.9516010256401382,-0.33506032180555767,1.4097461015693618,0.7808517677658644,0.9112303643571282,-0.2675851037602145,0.19775983028160232,-0.3362240947583863,-0.2689919390467577
2.276249137831745,-1.3250668494060998,-1.8742227322370093,0.9392706768948813,-0.6965999298313998,-1.5243826359770865,-0.1467607307691543,-0.0643469369435884,0.06335410615068833
-0.21228109722684252,-2.404716944635281,-1.2397861118369926,0.1803827548386161,1.217298245551481,-0.7811222745233578,0.029749848835635195,-0.2314394292525071,-0.13344727365516246
-1.9699951816590082,1.1022124056296345,0.10577764471748652,-0.5856365567303936,1.0626618741051215,-1.0891660195798345,-0.22095644609657714,-0.24739771343303818,-0.565314294404076
-1.5083794908981312,0.6073204270802082,1.5847292414663998,-0.07590325845200191,0.5926029700250481,-0.7694316463075709,0.157519248144443,-0.2593578723324822,-0.2839968680899616
-0.7572743776026556,3.112287833111111,-0.5261087367699278,0.7378480723485454,1.9408978828259564,-0.2877061082777387,-0.4073071818116238,0.5361706994461298,0.7934433573132058
-6.102173136821308,-1.9486205361974185,1.2310217148689875,0.6207976119086956,-0.5438616946568802,-0.5410861611837318,-0.4073433106883759,-0.2694387998625084,0.24690273801120155
-1.9058282847029395,0.7065009088182688,0.35877052647850527,-0.06151232797494993,-0.35747253939536483,-1.3472080090438627,-0.24158652216154,-0.1134136828561173,-0.2885645930234991
-2.155166240261432,0.6374868116863199,-0.6151091455826994,0.9427194706400202,-1.225698555953051,-1.18075239021604,-0.5454431597434728,0.8736224699973848,0.9898020151062134
-2.110586593917741,0.8738626973822017,-0.5516253798826629,0.8156140047790266,0.06420072821139633,-0.9773318345233585,-0.6406509653746072,-0.3503498692317821,0.26501193285802344
-1.9155671941173504,0.9872184925438621,0.4732434852855947,-0.6910698106950248,0.8842728832715516,-1.117172245577452,-0.0799885771759109,-0.3136306770290913,0.6874505752538554
-2.5198071387564336,1.766238296464798,0.1335643706498415,-0.8819117323348252,-0.6888167280824362,-1.108827026860489,-0.3808263551884137,0.666699396670347,0.7028914188401088
-2.1810405552097625,-4.986416924388759,1.3094737310990119,1.1206910250055224,-1.2363322710767894,-0.351835023253791,0.41301536310249615,0.762528301714465,1.0112530963596271
1.6735774556878926,2.951598953057095,0.026088983894108297,0.09107615935100227,1.3343122474490845,-0.8030500096154464,0.0472539531578009,0.6774901206643623,-0.11347611817528773
-2.5437485408077207,0.38817085507005356,1.1921177518139114,-0.597383052869005,1.0758857258167234,-0.8022995813398032,0.0005255341876396757,-0.30921801979961144,-0.719978797504299
-1.8807625332825997,0.5855798888616821,0.5804745511997467,-0.24699358458208465,-0.8709251056912843,-1.5859630255199915,-0.09752487713496338,0.0009281911526184405,0.27176795924634695
-3.5440769436074904,-0.30963984932631483,1.0017414326334084,-0.2613357890306721,-0.09848095565753545,-1.0373211496855677,-0.2199608640393783,-0.30267270977303135,0.09850327965010253
-2.1512385732780728,-0.031164607653465737,2.643441620544028,-0.740456910258932,0.5342735200302717,-0.7950285111429739,0.4193184050280992,-0.2964313087048062,-0.4850930144909153
-2.5291794853423766,0.5181244206414792,1.0232251129052214,-0.172065051652562,1.8112560307263017,-0.3843480271539935,0.024599464931119308,-0.3371783647276581,-0.35618355543237057
0.654902975873374,2.612611297915848,-0.6989037777266818,-0.2759844050481671,0.3191640372667175,0.05414023268364418,-0.02335419535834904,-0.5364820365885331,-0.3676714026841359
-2.0122028953869386,0.8637594409794751,-0.4740929487993555,1.2367660013206423,0.29336642142093927,-0.7045506777329539,-0.5246879203248179,-0.16592364652810004,-0.11198769354392467
1.525904294112662,2.961796973222114,-0.461834966085797,0.3563022782279597,1.0187971088551064,-1.1189588499762664,-0.3003506596897869,-0.3239043713393812,-0.8082981479677103
3.1111795861816045,-1.6977494020462656,0.6526037225702417,1.3483169004786937,0.6744437416852316,-0.36447618863749043,0.6187727936570719,-0.3107639904497185,0.18685655470165757
2.0201069251190553,2.548535762797508,0.8887079239431876,0.889242121165049,0.5899393606476162,-0.24252795959762272,0.18741943621681184,-0.3335124661497618,0.3884476943561819
-0.9378394595364066,-2.7165265377638805,-0.5294138002843385,-0.7327196625344725,2.271662982463626,-0.5751334056770153,0.35973852787609467,-0.2864966801947193,0.03511549265561083
4.083874126247084,-0.8772224102515285,0.9027415714671931,0.4086381109094671,2.252599221247762,0.03306376638025019,0.8147806426259776,0.398868085928066,-0.7415760666611819
0.893071894890733,1.8947355728444784,0.9265848227499649,-0.3307896042764623,-0.9640084914933893,-1.8335645134863086,0.20002922457076394,-0.005399603876839965,0.5156141503469428
2.71357458859101,3.264983309502149,0.2894776165287143,0.20083473103054228,0.8038363325861952,-0.37120628680674905,-0.021192956110394845,0.4760756796891966,-0.8162927517130104
2.2770090146552118,-0.9640942945419093,-2.051171730063602,0.03147142315277229,0.22197668506348256,-0.7605776936706812,-0.07155576706570332,0.6595518749406043,-0.3185217029032472
4.808441438405422,-0.605388089691945,-0.3135516988016327,2.5510144481042447,0.9759405629651571,0.5260325098352923,0.32240881528813764,-0.5054753918950768,0.1195291406790581
0.08079079514252197,-2.791988549836232,-0.013367463263671775,-0.2941197848946489,0.40400847020620345,-1.0377299686044135,0.18785511216381595,-0.32932135113018424,-1.0936518293609307
-4.605042571552915,-0.9588115160242845,0.21373283645596675,0.9819798010483873,-1.2047492147626033,-0.9792938252940867,-0.6781622845927247,-0.20723832195971859,0.12068886514447508
-0.9510759253962391,2.741404392160524,-0.9905368230010367,-0.18267833432670233,-1.9610151296892706,-0.5792632413102216,0.20310707625492214,-0.29428401264984294,0.2556952081682484
-1.586350608574755,0.7779503850430807,1.3858599091640167,-0.17218864896344724,1.21220833596794,-0.6116641472671454,0.19116805012270638,-0.37305749324612125,0.8104932306859312
-1.8366292834099864,-4.050157059970846,-0.3816647189352418,0.19686742597884965,-1.4966566060258617,-1.2318308206035984,0.08932202698838537,0.9876294620170397,0.1987960268401608
-2.9454104907558447,-4.327861030732599,-1.0357642344963969,0.3016384436344899,-1.1202284075168047,-1.304502933785624,-0.40492168597121414,-0.2706253473793191,-0.03450759620729692
-2.550522546234729,0.3440745667414671,1.3103086991729158,-0.8768970549668871,0.7716380897751907,-1.0298046032510892,0.19223707059990686,-0.16178966965897112,0.1275324163389275
-1.7253101209067396,0.7432046978080225,0.5376190614485605,0.9230862399321766,0.6856949041247635,-0.5000293038536899,-0.22393003396802322,-0.26294683204085206,-0.291058408122502
-1.6022469255129388,0.814250237219925,1.2921489616299022,-0.2351620593961713,1.2620010315566463,-0.4110956593722781,0.1736724446892703,0.5431854040512744,0.7031211727819797
0.010792912605730898,-2.5907581714090315,-0.20461481923933755,-0.6414687347728563,0.9634411718849187,-1.0332216443426654,0.3592652512686813,-0.2382082628910212,-0.23553167495462585
-0.3800052858331453,-3.5081975038156483,1.8823083460984005,-1.3772487893547505,0.7203334633548701,-0.9626131744070742,0.8743307294116212,-0.42639798519391714,0.43464739024934107
2.570531625672663,-1.2650273307961921,-1.3808818935927576,1.8978973054604773,0.8569007455591056,-0.43129318139378714,-0.09136973415675537,-0.3345985278773903,-0.4203201759322151
-3.398104145069414,-1.243160225855057,-0.9765389217480622,2.1844288246730117,-0.9041836479126153,-0.6494290130234995,-0.8538738662709728,-0.10087148361846227,-0.45575303126327477
-2.816859730156422,0.38966297437111574,0.31303691482701024,-0.2964933378311094,0.17864865672006003,-1.1854673945719416,-0.18598008664421564,-0.09488307244129707,0.0870303868342442
4.280200841910617,-0.16078761354942905,-1.075955411108789,-0.04617765406910174,0.8821038254922349,-1.3626535268459812,0.2710470107569452,-0.2983067536135545,-0.5337791736277255
5.746291846861039,-0.25728681436616974,0.901174792150939,-0.051194313848559825,0.2736320860495547,-1.0821489818561523,1.065746720855545,0.7426708264223295,0.555040075868903
-0.894748522366716,-0.16373887494757167,3.4512340538029296,0.6037260889693455,-0.8832522936796403,0.1565976097830094,0.4533042977971658,0.4221707110897951,0.11783311789581201
-1.447337354970362,0.7086564299914322,1.7222862305700006,-0.3133793886255716,1.1241232660652534,-0.40778533372262427,0.23517268121137308,0.5988054905589438,-0.6175614954445428
3.7174200827298147,-1.2430832354617953,-1.8572959126249933,-0.2025818956274173,1.3509992841656417,-0.7159509519143509,0.23677619519066478,-0.5168797778336911,0.8293693038975674
-0.011123829143773634,-2.983419627005117,-0.44293669961467663,0.4918626148305161,-0.691959836261201,-0.9864798649739893,0.3027264528553652,0.9586814063321182,0.7816088446300846
-2.828962693314001,0.8808523138095712,-0.19423203314351012,-1.1088510992043754,0.8594062719187162,0.7475187636823656,0.610420972800239,0.32634946096143735,-0.40041329791316277
0.19342837459386342,-3.1801535053075107,0.49674216249873093,-0.07061915733482144,-0.900528008693517,-1.351144991317375,0.4331545938729053,-0.0867853456314931,0.07309199197260914
0.004384859364788163,-2.9949379757594747,-0.5998359428525326,1.4635911786776927,-0.18204292566587643,-0.6063228001929143,-0.07506106717399341,-0.33987624121219984,0.35142575209926874
0.013876877606368687,-2.642200941263902,-0.29276080539908866,-0.24542261439151924,0.8398098843200872,-0.9285638274254798,0.3271171421258377,-0.21054890697486817,-0.022495041052384132
0.00707292438206597,1.7914030247917552,0.7782042364785331,-0.6460391669081225,0.5399451659388599,-1.1214807185431384,0.2254690133365222,0.8054370543456756,0.20774969513314118
-0.6092030923083902,-3.058100617220928,0.6478326791769946,-0.8035117376280861,1.8851134669920462,-0.5173700887305795,0.5771127804411007,-0.3728631746382916,-0.4579190200354339
0.14081876076834643,1.554965319547673,1.055801459689649,0.22732013343879176,0.2573613479313077,-1.0128980155841751,-0.006880048032198882,-0.29510407814137973,-0.6821637880928797
0.8978804225522063,1.6085133680750099,0.134730482036854,2.715178865431004,-1.349835071142698,-0.5652072878994937,-0.3898591839260039,0.7126991839992746,0.9902717297793694
-4.386718114215087,-0.6343684218508416,0.8395443804708134,0.4328544059081777,0.8870073249905783,-0.3234934895105921,-0.31615469046656985,-0.3987198120673777,0.12862752080469636
2.6668183245086308,-1.0738000820498925,-0.5941857412825968,0.3220890224061266,1.8204239668781161,-0.5992457899369014,0.3678380586823659,-0.4683672563423082,0.5946069168544549
2.0067966560850383,3.69743147997829,-0.10152965539672687,1.6842998837233578,-1.1045303058771503,-1.395994269867003,-0.5350187829476263,-0.3147616107721418,0.4071583381028242
0.17388358669866744,-2.9520755650289843,0.17423775176712142,0.29870773991193733,0.1476076584102981,-0.8550437579524327,0.3003458200721794,-0.2412479424653196,-0.33159166253891015
4.251537529339368,-0.5037819544218163,-1.1728040152446708,0.5364514833727195,-0.65342368090421,-1.5018215340356311,0.2300505448911236,0.8648217432828339,0.033345540869304593
2.2665225677436265,3.4659865143736575,-0.9240466575885746,-0.36100547993590637,-0.0483225206912945,-1.1965557035026182,-0.23265247394646318,0.731501642973455,-0.1632842675346985
1.712597104257684,2.828149342916296,0.22591715390769518,0.25028353332003284,1.0304550410654365,-1.0533513350490193,0.11543483021674139,-0.1932000260845141,0.4034059241227671
-1.8767850810390656,0.6186210147813789,-0.10152135682664842,1.7328601802254475,-0.20535258320103056,-0.5993662969936595,-0.5486403937127646,-0.19711912084269329,-0.36240014891118816
